,Series Code,Time,Time Code,World,Guinea,Liberia,United States,Sierra Leone
GDP (current US$),NY.GDP.MKTP.CD,1960,YR1960,1.37041E+12,0,0,5.433E+11,322009471.6
GDP (current US$),NY.GDP.MKTP.CD,1961,YR1961,1.42564E+12,0,0,5.633E+11,327834680.6
GDP (current US$),NY.GDP.MKTP.CD,1962,YR1962,1.5299E+12,0,0,6.051E+11,342721579.8
GDP (current US$),NY.GDP.MKTP.CD,1963,YR1963,1.64812E+12,0,0,6.386E+11,348546952.1
GDP (current US$),NY.GDP.MKTP.CD,1964,YR1964,1.80548E+12,0,0,6.858E+11,371848114.7
GDP (current US$),NY.GDP.MKTP.CD,1965,YR1965,1.96611E+12,0,0,7.437E+11,359379856.2
GDP (current US$),NY.GDP.MKTP.CD,1966,YR1966,2.13311E+12,0,0,8.15E+11,375479849.8
GDP (current US$),NY.GDP.MKTP.CD,1967,YR1967,2.27075E+12,0,0,8.617E+11,348795303
GDP (current US$),NY.GDP.MKTP.CD,1968,YR1968,2.45136E+12,0,0,9.425E+11,329860091.9
GDP (current US$),NY.GDP.MKTP.CD,1969,YR1969,2.70445E+12,0,0,1.0199E+12,408690163.5
GDP (current US$),NY.GDP.MKTP.CD,1970,YR1970,2.96037E+12,0,0,1.0733E+12,434410373.8
GDP (current US$),NY.GDP.MKTP.CD,1971,YR1971,3.27268E+12,0,0,1.16485E+12,419549425.1
GDP (current US$),NY.GDP.MKTP.CD,1972,YR1972,3.77678E+12,0,0,1.27911E+12,465381090
GDP (current US$),NY.GDP.MKTP.CD,1973,YR1973,4.60823E+12,0,0,1.42538E+12,575230234.4
GDP (current US$),NY.GDP.MKTP.CD,1974,YR1974,5.31479E+12,0,0,1.54524E+12,648590642.9
GDP (current US$),NY.GDP.MKTP.CD,1975,YR1975,5.91919E+12,0,0,1.6849E+12,679335901.1
GDP (current US$),NY.GDP.MKTP.CD,1976,YR1976,6.43698E+12,0,0,1.87341E+12,594895672.3
GDP (current US$),NY.GDP.MKTP.CD,1977,YR1977,7.27604E+12,0,0,2.08183E+12,691777758.4
GDP (current US$),NY.GDP.MKTP.CD,1978,YR1978,8.58289E+12,0,0,2.3516E+12,960728338.9
GDP (current US$),NY.GDP.MKTP.CD,1979,YR1979,9.9692E+12,0,0,2.62733E+12,1109374722
GDP (current US$),NY.GDP.MKTP.CD,1980,YR1980,1.1224E+13,0,0,2.85731E+12,1100685845
GDP (current US$),NY.GDP.MKTP.CD,1981,YR1981,1.16202E+13,0,0,3.20704E+12,1114830472
GDP (current US$),NY.GDP.MKTP.CD,1982,YR1982,1.15108E+13,0,0,3.34379E+12,1295361886
GDP (current US$),NY.GDP.MKTP.CD,1983,YR1983,1.17434E+13,0,0,3.63404E+12,995104305.3
GDP (current US$),NY.GDP.MKTP.CD,1984,YR1984,1.21762E+13,0,0,4.03761E+12,1087471862
GDP (current US$),NY.GDP.MKTP.CD,1985,YR1985,1.27895E+13,0,0,4.33898E+12,856890498.6
GDP (current US$),NY.GDP.MKTP.CD,1986,YR1986,1.51138E+13,1922600899,0,4.57963E+12,490181456.6
GDP (current US$),NY.GDP.MKTP.CD,1987,YR1987,1.71958E+13,2041538057,0,4.85522E+12,701307602.3
GDP (current US$),NY.GDP.MKTP.CD,1988,YR1988,1.92377E+13,2384295764,0,5.23644E+12,1055083945
GDP (current US$),NY.GDP.MKTP.CD,1989,YR1989,2.00801E+13,2432029380,0,5.64158E+12,932974411.9
GDP (current US$),NY.GDP.MKTP.CD,1990,YR1990,2.26171E+13,2666616177,0,5.96314E+12,649644826.8
GDP (current US$),NY.GDP.MKTP.CD,1991,YR1991,2.39561E+13,3014890569,0,6.15813E+12,779981458.9
GDP (current US$),NY.GDP.MKTP.CD,1992,YR1992,2.54415E+13,3284625277,0,6.52033E+12,679997997.6
GDP (current US$),NY.GDP.MKTP.CD,1993,YR1993,2.58466E+13,3279063318,0,6.85856E+12,768812334.8
GDP (current US$),NY.GDP.MKTP.CD,1994,YR1994,2.7758E+13,3383218923,0,7.28724E+12,911915970.7
GDP (current US$),NY.GDP.MKTP.CD,1995,YR1995,3.08713E+13,3693753379,0,7.63975E+12,870758739.4
GDP (current US$),NY.GDP.MKTP.CD,1996,YR1996,3.15546E+13,3869032271,0,8.07312E+12,941742152.7
GDP (current US$),NY.GDP.MKTP.CD,1997,YR1997,3.14396E+13,3783788551,0,8.57755E+12,850218033.6
GDP (current US$),NY.GDP.MKTP.CD,1998,YR1998,3.13782E+13,3588376057,0,9.06282E+12,672375927.3
GDP (current US$),NY.GDP.MKTP.CD,1999,YR1999,3.25427E+13,3461282294,0,9.63066E+12,669384768.9
GDP (current US$),NY.GDP.MKTP.CD,2000,YR2000,3.35877E+13,2995360969,874000000,1.02523E+13,635874002.2
GDP (current US$),NY.GDP.MKTP.CD,2001,YR2001,3.33958E+13,2833442750,906000000,1.05818E+13,1090467712
GDP (current US$),NY.GDP.MKTP.CD,2002,YR2002,3.46739E+13,2949637039,927000000,1.09364E+13,1253340520
GDP (current US$),NY.GDP.MKTP.CD,2003,YR2003,3.89023E+13,3446442219,748000000,1.14582E+13,1385810072
GDP (current US$),NY.GDP.MKTP.CD,2004,YR2004,4.38165E+13,3666349049,897000000,1.22137E+13,1448536631
GDP (current US$),NY.GDP.MKTP.CD,2005,YR2005,4.74573E+13,2937071767,949000000,1.30366E+13,1650494367
GDP (current US$),NY.GDP.MKTP.CD,2006,YR2006,5.14482E+13,4220019243,1119000000,1.38146E+13,1885112202
GDP (current US$),NY.GDP.MKTP.CD,2007,YR2007,5.79682E+13,6281917656,1373000000,1.44519E+13,2158496873
GDP (current US$),NY.GDP.MKTP.CD,2008,YR2008,6.36116E+13,6964179194,1726000000,1.47128E+13,2505458705
GDP (current US$),NY.GDP.MKTP.CD,2009,YR2009,6.03342E+13,6716904569,1768000000,1.44489E+13,2453899847
GDP (current US$),NY.GDP.MKTP.CD,2010,YR2010,6.60512E+13,6853467858,1998000000,1.49921E+13,2578026297
GDP (current US$),NY.GDP.MKTP.CD,2011,YR2011,7.33932E+13,6785137173,2398000000,1.55426E+13,2942546781
GDP (current US$),NY.GDP.MKTP.CD,2012,YR2012,7.50852E+13,7638045254,2721000000,1.6197E+13,3801862611
GDP (current US$),NY.GDP.MKTP.CD,2013,YR2013,7.72371E+13,8376613843,3067000000,1.67848E+13,4920343195
GDP (current US$),NY.GDP.MKTP.CD,2014,YR2014,7.93334E+13,8778473615,3144000000,1.75217E+13,5015157816
GDP (current US$),NY.GDP.MKTP.CD,2015,YR2015,7.50502E+13,8794202444,3177000000,1.82193E+13,4218723875
GDP (current US$),NY.GDP.MKTP.CD,2016,YR2016,7.61646E+13,8603833218,3277826000,1.87072E+13,3674794530
GDP (current US$),NY.GDP.MKTP.CD,2017,YR2017,8.09514E+13,10324668267,3285455000,1.94854E+13,3739577973
GDP (current US$),NY.GDP.MKTP.CD,2018,YR2018,8.59106E+13,10907214994,3264000000,2.05443E+13,4085114794
